,YMD,Diesel,Benzina,Gpl,Metano,Etanolo,Idrogeno (FCEV),Ibride,Ibride elettriche (HEV),Ibride elettriche plug-in (PHEV+REx),Elettriche (BEV)
0,2012-12-31,46002,27906,9620,3854,1.0,,692.0,,,57.0
1,2013-01-31,59876,36678,11219,5485,,,964.0,,,33.0
2,2013-02-28,59308,35396,9369,4237,0.0,,895.0,,,8.0
3,2013-03-31,72464,39364,11914,7661,1.0,,1113.0,,,36.0
4,2013-04-30,61082,37740,10168,6627,1.0,,1051.0,,,56.0
5,2013-05-31,72518,44579,11441,6604,1.0,,1450.0,,,118.0
6,2013-06-30,65967,38062,11137,6067,1.0,,1170.0,,,151.0
7,2013-07-31,58777,32507,9595,5767,0.0,,1302.0,,,70.0
8,2013-08-31,28429,15561,5372,3459,0.0,,449.0,,,40.0
9,2013-09-30,58414,31612,9645,5842,,,1542.0,,,69.0
10,2013-10-31,61269,34267,9264,5364,0.0,,1501.0,,,79.0
11,2013-11-30,57552,29233,8709,5699,1.0,,1413.0,,,122.0
12,2013-12-31,49440,25678,7731,5216,0.0,,1456.0,,,69.0
13,2014-01-31,65932,35648,9715,5852,,,1546.0,,,34.0
14,2014-02-28,66011,37341,9836,4313,,,1553.0,,,63.0
15,2014-03-31,80232,41533,10572,5877,0.0,,1769.0,,,132.0
16,2014-04-30,68496,35884,8896,5066,0.0,,1414.0,,,47.0
17,2014-05-31,72895,37715,12391,6711,0.0,,2713.0,,,130.0
18,2014-06-30,71017,37407,11565,6209,0.0,,1930.0,,,142.0
19,2014-07-31,63773,31277,11438,6700,0.0,,1405.0,,,98.0
20,2014-08-31,29604,14720,5346,3348,0.0,,646.0,,,33.0
21,2014-09-30,58964,31977,10937,7591,,,1853.0,,,72.0
22,2014-10-31,66627,33914,12423,7943,1.0,,2112.0,,,151.0
23,2014-11-30,60428,28893,11357,6496,0.0,,1841.0,,,91.0
24,2014-12-31,49054,26614,9520,5957,,,1689.0,,,86.0
25,2015-01-31,72739,39025,11990,6441,,,2168.0,,,143.0
26,2015-02-28,76397,40394,11150,5597,,,1906.0,,,115.0
27,2015-03-31,90886,50317,12168,6229,,,2442.0,,,327.0
28,2015-04-30,82300,46390,12641,5618,,,2014.0,,,91.0
29,2015-05-31,81621,46206,11632,5375,,,2161.0,,,92.0
30,2015-06-30,81616,45056,12066,5826,,,2314.0,,,151.0
31,2015-07-31,71223,42931,10825,5518,,,1668.0,,,90.0
32,2015-08-31,33418,17980,4539,2742,,,834.0,,,43.0
33,2015-09-30,70611,43016,8950,5767,,,2628.0,,,80.0
34,2015-10-31,74481,42932,8766,5316,,,2423.0,,,90.0
35,2015-11-30,77872,41382,9020,4447,,,2449.0,,,88.0
36,2015-12-31,62914,34623,6780,3832,,,2324.0,,,110.0
37,2016-01-31,87734,51665,8698,4702,,,3250.0,,,114.0
38,2016-02-29,97451,58644,9411,4774,,,3528.0,,,75.0
39,2016-03-31,108341,65104,10297,4812,,,3255.0,,,199.0
40,2016-04-30,92067,59668,9495,4412,,,2966.0,,,88.0
41,2016-05-31,108062,62939,10091,4237,,,3559.0,,,92.0
42,2016-06-30,95200,54385,9366,3952,,,3052.0,,,92.0
43,2016-07-31,81055,42911,7894,2807,,,2629.0,,,71.0
44,2016-08-31,42503,22168,4340,1559,,,1523.0,,,47.0
45,2016-09-30,89251,50614,8264,3174,,,3900.0,,,143.0
46,2016-10-31,87209,46267,8262,3130,,,3393.0,,,145.0
47,2016-11-30,88842,44848,8384,3256,,,3459.0,,,108.0
48,2016-12-31,76084,38689,7601,2845,,,3546.0,,,196.0
49,2017-01-31,94940,58374,11413,3089,,,4663.0,,,188.0
50,2017-02-28,103619,61684,11642,2620,,,5350.0,,,118.0
51,2017-03-31,128041,75728,13847,3514,,,5771.0,,,217.0
52,2017-04-30,93913,50651,9725,1982,,,4675.0,,,94.0
53,2017-05-31,114475,68189,12803,2656,,,6841.0,,,136.0
54,2017-06-30,111126,56007,12747,2683,,,6283.0,,,191.0
55,2017-07-31,82114,45579,11449,1978,,,5301.0,,,142.0
56,2017-08-31,48546,24873,6056,1586,,,2946.0,,,97.0
57,2017-09-30,97453,51965,9713,3264,,,5956.0,,,180.0
58,2017-10-31,88706,50189,10900,3184,,,6636.0,,,220.0
59,2017-11-30,89265,47513,11240,3279,,,6763.0,,,143.0
60,2017-12-31,71046,37011,8056,2823,,,4856.0,,,153.0
61,2018-01-31,98988,58353,11203,3209,,,7154.0,,,260.0
62,2018-02-28,103177,58459,10484,4287,,,,6249.0,245.0,246.0
63,2018-03-31,116994,72876,12466,4506,,,,7155.0,361.0,416.0
64,2018-04-30,90901,59017,10684,4118,,,,7032.0,186.0,243.0
65,2018-05-31,103427,70508,12366,5506,,,,7449.0,307.0,594.0
66,2018-06-30,92763,58099,11602,4952,,,,7234.0,695.0,440.0
67,2018-07-31,78303,50810,12460,3322,,,,7266.0,645.0,641.0
68,2018-08-31,51842,26907,7627,1657,,,,3745.0,377.0,190.0
69,2018-09-30,60375,48769,7374,1220,,,,7407.0,329.0,489.0
70,2018-10-31,65055,61630,10555,1189,,,,8189.0,548.0,587.0
71,2018-11-30,66771,60265,10558,1940,,,,7645.0,383.0,462.0
72,2018-12-31,58165,52085,7725,1421,,,,5502.0,161.0,380.0
73,2019-01-31,68116,74722,12162,1734,,,,8236.0,284.0,282.0
74,2019-02-28,80215,75674,10361,1974,,,,9105.0,268.0,250.0
75,2019-03-31,87811,80151,12848,2742,,,,9803.0,451.0,621.0
76,2019-04-30,70788,78409,12077,3027,,,,8973.0,471.0,1190.0
77,2019-05-31,82810,86487,13016,3798,,,,10177.0,420.0,1167.0
78,2019-06-30,72088,74012,11931,3526,,,,9129.0,344.0,1445.0
79,2019-07-31,57068,68829,14069,3928,,,,8373.0,328.0,940.0
80,2019-08-31,34053,39123,9020,2244,,,,4082.0,297.0,534.0
81,2019-09-30,52166,63681,11052,3505,,,,9513.0,1436.0,1253.0
82,2019-10-31,56623,72561,10763,4575,,,,11678.0,845.0,939.0
83,2019-11-30,55949,69437,9717,4031,,,,10396.0,975.0,1068.0
84,2019-12-31,48930,68883,9508,3443,,,,9079.0,697.0,844.0
85,2020-01-31,52344,72642,9615,4114,,,,14302.0,1341.0,1943.0
86,2020-02-29,56889,73513,9147,3577,,,,16807.0,1219.0,2530.0
87,2020-03-31,10566,10161,2240,738,,,,3578.0,388.0,926.0
88,2020-04-30,1769,1522,176,77,,,,255.0,26.0,500.0
89,2020-05-31,36309,41466,6431,1957,,,,11442.0,1176.0,1816.0
90,2020-06-30,47415,52997,9632,3152,,,,16039.0,1645.0,2228.0
91,2020-07-31,50652,52850,8830,3605,,0.0,,17447.0,2094.0,1608.0
92,2020-08-31,31483,32283,6047,2515,,0.0,,13419.0,1598.0,1877.0
93,2020-09-30,50863,51607,11963,3506,,2.0,,32349.0,2874.0,4089.0
94,2020-10-31,48726,49809,11553,2527,,0.0,,39093.0,3653.0,2889.0
95,2020-11-30,40395,43533,11124,2795,,0.0,,32309.0,4940.0,4810.0
96,2020-12-31,31297,40023,7319,3022,,0.0,,25916.0,6374.0,7255.0
97,2021-01-31,36302,48487,8185,2744,,0.0,,32800.0,3760.0,2494.0
98,2021-02-28,36027,47294,7477,3388,,0.0,,41582.0,4913.0,3457.0
99,2021-03-31,41775,53072,10503,4374,,0.0,,46246.0,7732.0,7362.0
100,2021-04-30,33415,46614,9451,3256,,0.0,,42010.0,6673.0,4851.0
101,2021-05-31,33653,44664,9214,3205,,1.0,,40343.0,7727.0,5163.0
102,2021-06-30,33635,45492,12259,3602,,0.0,,41200.0,7118.0,7025.0
103,2021-07-31,25218,30444,9337,2197,,0.0,,32736.0,6272.0,5096.0
104,2021-08-31,14006,16294,6327,1508,,0.0,,20604.0,3199.0,3247.0
105,2021-09-30,20320,26591,9987,2172,,0.0,,33276.0,5507.0,8492.0
106,2021-10-31,18449,26455,7942,1413,,0.0,,36069.0,5123.0,7134.0
107,2021-11-30,20247,28656,9862,1930,,3.0,,33474.0,5560.0,6958.0
108,2021-12-31,18318,23161,7190,1618,,4.0,,26818.0,5657.0,6205.0
109,2022-01-31,20734,29659,10059,1421,,0.0,,38016.0,5461.0,3658.0
110,2022-02-28,25040,29669,9237,1391,,0.0,,38533.0,5473.0,3175.0
111,2022-03-31,25541,33164,11244,1315,,0.0,,39420.0,6083.0,4511.0
112,2022-04-30,20762,26664,7265,858,,0.0,,34524.0,5552.0,3050.0
113,2022-05-31,23911,34893,9600,1265,,0.0,,41127.0,7476.0,4489.0
114,2022-06-30,26665,37513,12430,1355,,1.0,,37391.0,7073.0,6190.0
115,2022-07-31,22967,33200,8769,682,,6.0,,36841.0,5133.0,3617.0
116,2022-08-31,13079,19204,6268,387,,0.0,,28079.0,2721.0,2304.0
117,2022-09-30,21749,30647,9770,625,,0.0,,40231.0,4452.0,5088.0
118,2022-10-31,22004,32234,10363,473,,0.0,,42646.0,6116.0,3695.0
119,2022-11-30,22102,32667,13620,414,,0.0,,40895.0,6698.0,5162.0
120,2022-12-31,21928,27282,10140,535,,4.0,,37022.0,5473.0,4598.0
121,2023-01-31,24830,34323,13376,296,,0.0,,47689.0,6136.0,3342.0
122,2023-02-28,25363,34591,13310,254,,2.0,,48312.0,5615.0,4914.0
123,2023-03-31,34495,48353,12925,187,,0.0,,58673.0,7337.0,8195.0
124,2023-04-30,25067,37149,10548,92,,0.0,,44218.0,6055.0,3996.0
125,2023-05-31,29497,43268,12752,100,,0.0,,52548.0,7056.0,6213.0
126,2023-06-30,25960,40073,11906,116,,0.0,,48937.0,7539.0,6159.0
127,2023-07-31,21789,34634,11845,113,,0.0,,43227.0,5337.0,4158.0
128,2023-08-31,13785,24090,7923,68,,0.0,,27726.0,3356.0,4081.0
129,2023-09-30,21475,40596,11122,99,,0.0,,54795.0,5543.0,4992.0
130,2023-10-31,21564,39018,14041,119,,0.0,,55321.0,5853.0,5814.0
131,2023-11-30,20793,39387,13776,223,,0.0,,53727.0,5770.0,7960.0
132,2023-12-31,17651,34240,10060,235,,0.0,,39893.0,4506.0,6840.0
133,2024-01-31,22755,43681,15587,225,,0.0,,54752.0,4105.0,2984.0
134,2024-02-29,22063,46428,14180,350,,0.0,,56323.0,4693.0,5054.0
135,2024-03-31,24866,51441,12519,255,,0.0,,63905.0,5688.0,5367.0
136,2024-04-30,19709,43229,11635,219,,0.0,,54438.0,4482.0,3208.0
137,2024-05-31,20393,45395,9007,86,,0.0,,56640.0,4598.0,5070.0
138,2024-06-30,20741,42779,16325,77,,0.0,,62476.0,5607.0,13415.0
139,2024-07-31,16281,35910,14364,13,,0.0,,50581.0,4889.0,4292.0
140,2024-08-31,9357,19561,7382,3,,0.0,,28270.0,2425.0,2605.0
